sample, clock, pulses, frequency
0, 125001128, 31614, 31613.77
1, 125002984, 31619, 31618.3
2, 125003152, 31616, 31615.25
3, 125003492, 31621, 31620.17
4, 125001140, 31615, 31614.76
5, 125003782, 31620, 31619.1
6, 125000090, 31616, 31616.03
7, 125001176, 31619, 31618.75
8, 125002074, 31615, 31614.53
9, 125001236, 31616, 31615.74
10, 125003500, 31615, 31614.17
11, 125002946, 31621, 31620.31
12, 125001356, 31611, 31610.71
13, 125003656, 31620, 31619.13
14, 125002428, 31615, 31614.44
15, 125000992, 31620, 31619.8
16, 125000020, 31611, 31611.05
17, 125003150, 31620, 31619.26
18, 125001040, 31616, 31615.79
19, 125000988, 31621, 31620.8
20, 125003472, 31616, 31615.17
21, 125000172, 31621, 31621.01
22, 125001956, 31614, 31613.56
23, 125001286, 31619, 31618.73
24, 125003470, 31614, 31613.17
25, 125003080, 31617, 31616.28
26, 125001948, 31615, 31614.56
27, 125000316, 31619, 31618.97
28, 125003278, 31614, 31613.22
29, 125003062, 31621, 31620.28
30, 125001844, 31614, 31613.59
31, 125005724, 31620, 31618.6
32, 125002512, 31616, 31615.42
33, 125003450, 31621, 31620.18
34, 125003448, 31614, 31613.18
35, 125001176, 31622, 31621.75
36, 125003320, 31612, 31611.21
37, 125003508, 31620, 31619.16
38, 125001178, 31616, 31615.76
39, 125002688, 31621, 31620.37
40, 125000282, 31617, 31616.98
41, 125002566, 31621, 31620.4
42, 125003064, 31617, 31616.28
43, 125002530, 31620, 31619.41
44, 125001424, 31617, 31616.69
45, 125001180, 31618, 31617.75
46, 125002226, 31617, 31616.49
47, 125002014, 31619, 31618.54
48, 125000364, 31612, 31611.96
49, 125000604, 31621, 31620.9
50, 125000334, 31614, 31613.97
51, 125000718, 31616, 31615.87
52, 125001756, 31615, 31614.61
53, 125003548, 31619, 31618.15
54, 125003848, 31614, 31613.08
55, 125001108, 31618, 31617.77
56, 125000722, 31615, 31614.87
57, 125002692, 31618, 31617.37
58, 125002012, 31617, 31616.54
59, 125001532, 31620, 31619.66
60, 125002074, 31614, 31613.53
61, 125003796, 31620, 31619.09
62, 125003674, 31614, 31613.12
63, 125003264, 31619, 31618.23
64, 125000224, 31615, 31615.0
65, 125000662, 31620, 31619.88
66, 125001572, 31616, 31615.65
67, 125003324, 31620, 31619.21
68, 125003766, 31617, 31616.1
69, 125002620, 31619, 31618.39
70, 125002174, 31615, 31614.5
71, 125001956, 31618, 31617.56
72, 125002694, 31614, 31613.37
73, 125003656, 31620, 31619.13
74, 125000384, 31614, 31613.95
75, 125002704, 31618, 31617.37
76, 125002338, 31615, 31614.46
77, 125001108, 31618, 31617.77
78, 125000710, 31612, 31611.87
79, 125000478, 31620, 31619.93
80, 125001806, 31616, 31615.6
81, 125001780, 31622, 31621.6
82, 125003404, 31616, 31615.19
83, 125001218, 31620, 31619.74
84, 125003440, 31615, 31614.18
85, 125002768, 31621, 31620.35
86, 125002666, 31619, 31618.38
87, 125001328, 31615, 31614.72
88, 125001048, 31619, 31618.79
89, 125002224, 31613, 31612.49
90, 125003626, 31620, 31619.14
91, 125003018, 31614, 31613.29
92, 125002194, 31621, 31620.5
93, 125000998, 31615, 31614.8
94, 125002002, 31618, 31617.54
95, 125003014, 31613, 31612.29
96, 125001470, 31619, 31618.68
97, 125005150, 31614, 31612.75
98, 125003388, 31622, 31621.19
99, 125002392, 31614, 31613.45
100, 125000852, 31619, 31618.84
101, 125000424, 31617, 31616.95
102, 125001516, 31616, 31615.67
103, 125001118, 31614, 31613.77
104, 125003616, 31616, 31615.14
105, 125002364, 31618, 31617.45
106, 125002920, 31618, 31617.31
107, 125000090, 31612, 31612.03
108, 125001918, 31618, 31617.57
109, 125000368, 31611, 31610.96
110, 125003428, 31621, 31620.19
111, 125002238, 31614, 31613.49
112, 125001384, 31619, 31618.7
113, 125002984, 31613, 31612.3
114, 125000442, 31617, 31616.94
115, 125003166, 31612, 31611.25
116, 125001922, 31618, 31617.57
117, 125000518, 31615, 31614.92
118, 125001684, 31621, 31620.63
119, 125000516, 31614, 31613.92
120, 125001162, 31618, 31617.76
121, 125000676, 31613, 31612.88
122, 125001656, 31620, 31619.63
123, 125000560, 31615, 31614.91
124, 125003018, 31620, 31619.29
125, 125003548, 31614, 31613.15
126, 125000246, 31620, 31619.99
127, 125003528, 31616, 31615.16
128, 125003970, 31619, 31618.05
129, 125002164, 31616, 31615.51
130, 125003460, 31620, 31619.18
131, 125002436, 31613, 31612.44
132, 125003170, 31621, 31620.25
133, 125000196, 31612, 31612.0
134, 125001374, 31622, 31621.7
135, 125001234, 31613, 31612.74
136, 125001336, 31621, 31620.71
137, 125001468, 31615, 31614.68
138, 125000484, 31621, 31620.93
139, 125003322, 31615, 31614.21
140, 125002494, 31619, 31618.42
141, 125000552, 31616, 31615.91
142, 125003438, 31621, 31620.18
143, 125002798, 31615, 31614.34
144, 125000880, 31620, 31619.83
145, 125002932, 31615, 31614.31
146, 125003402, 31618, 31617.19
147, 125002744, 31614, 31613.36
148, 125003360, 31618, 31617.2
149, 125001862, 31615, 31614.58
150, 125003646, 31619, 31618.13
151, 125002168, 31615, 31614.5
152, 125003204, 31619, 31618.24
153, 125002308, 31616, 31615.47
154, 125001262, 31620, 31619.73
155, 125001614, 31613, 31612.64
156, 125001792, 31621, 31620.6
157, 125003798, 31616, 31615.09
158, 125001346, 31620, 31619.71
159, 125001606, 31614, 31613.65
160, 125003314, 31620, 31619.22
161, 125000800, 31613, 31612.85
162, 125003208, 31618, 31617.24
163, 125000764, 31612, 31611.86
164, 125002924, 31620, 31619.31
165, 125003584, 31614, 31613.14
166, 125003118, 31621, 31620.26
167, 125001352, 31613, 31612.71
168, 125001034, 31619, 31618.79
169, 125002206, 31614, 31613.49
170, 125003308, 31618, 31617.21
171, 125001874, 31616, 31615.58
172, 125002990, 31621, 31620.3
173, 125004282, 31613, 31611.97
174, 125002694, 31621, 31620.37
175, 125000646, 31613, 31612.89
176, 125002990, 31619, 31618.29
177, 125001840, 31615, 31614.59
178, 125002186, 31620, 31619.5
179, 125003222, 31613, 31612.24
180, 125001548, 31620, 31619.66
181, 125002668, 31613, 31612.38
182, 125003310, 31621, 31620.21
183, 125003194, 31615, 31614.25
184, 125000752, 31622, 31621.86
185, 125000538, 31614, 31613.92
186, 125001128, 31619, 31618.77
187, 125000742, 31615, 31614.86
188, 125000994, 31618, 31617.8
189, 125001292, 31614, 31613.72
190, 125002114, 31622, 31621.52
191, 125002040, 31616, 31615.54
