sample, time, clock, pulses, frequency
0, 50033122, 125230, 247, 246546.8
1, 50033154, 125230, 247, 246546.8
2, 50033188, 125230, 247, 246546.8
3, 50033226, 125230, 247, 246546.8
4, 50033313, 125088, 146, 145897.5
5, 50033345, 125352, 50, 49859.68
6, 50033383, 125352, 50, 49859.68
7, 50033426, 125352, 50, 49859.68
8, 50033476, 125352, 50, 49859.68
9, 50033534, 125352, 50, 49859.68
10, 50033599, 125352, 50, 49859.68
11, 50033673, 125352, 50, 49859.68
12, 50033765, 125352, 50, 49859.68
13, 50033808, 125352, 50, 49859.68
14, 50033894, 125352, 50, 49859.68
15, 50033977, 125702, 100, 99441.7
16, 50034066, 125702, 100, 99441.7
17, 50034146, 125702, 100, 99441.7
18, 50034230, 125702, 100, 99441.7
19, 50034318, 125702, 100, 99441.7
20, 50034404, 125702, 100, 99441.7
21, 50034494, 125702, 100, 99441.7
22, 50034587, 125702, 100, 99441.7
23, 50034721, 125702, 100, 99441.7
24, 50034793, 125702, 100, 99441.7
25, 50034860, 125702, 100, 99441.7
26, 50034928, 125702, 100, 99441.7
27, 50035000, 125702, 100, 99441.7
28, 50035074, 125702, 100, 99441.7
29, 50035151, 125702, 100, 99441.7
30, 50035225, 125702, 100, 99441.7
31, 50035308, 125702, 100, 99441.7
32, 50035392, 125702, 100, 99441.7
33, 50035471, 125702, 100, 99441.7
34, 50035543, 125702, 100, 99441.7
35, 50035620, 125702, 100, 99441.7
36, 50035694, 125702, 100, 99441.7
37, 50035774, 125702, 100, 99441.7
38, 50035901, 125702, 100, 99441.7
39, 50035966, 125702, 100, 99441.7
40, 50036032, 125702, 100, 99441.7
41, 50036099, 125702, 100, 99441.7
42, 50036171, 125702, 100, 99441.7
43, 50036245, 125702, 100, 99441.7
44, 50036321, 125702, 100, 99441.7
45, 50036403, 125702, 100, 99441.7
46, 50036476, 125702, 100, 99441.7
47, 50036554, 125702, 100, 99441.7
48, 50036627, 125702, 100, 99441.7
49, 50036708, 125702, 100, 99441.7
50, 50036791, 125702, 100, 99441.7
51, 50036877, 125702, 100, 99441.7
52, 50036958, 125702, 100, 99441.7
53, 50037085, 125702, 100, 99441.7
54, 50037154, 125702, 100, 99441.7
55, 50037222, 125702, 100, 99441.7
56, 50037298, 125702, 100, 99441.7
57, 50037372, 125702, 100, 99441.7
58, 50037448, 125702, 100, 99441.7
59, 50037524, 125702, 100, 99441.7
60, 50037596, 125702, 100, 99441.7
61, 50037670, 125702, 100, 99441.7
62, 50037744, 125702, 100, 99441.7
63, 50037827, 125702, 100, 99441.7
64, 50037909, 125702, 100, 99441.7
65, 50037994, 125702, 100, 99441.7
66, 50038078, 125702, 100, 99441.7
67, 50038164, 125702, 100, 99441.7
68, 50038290, 125702, 100, 99441.7
69, 50038361, 125702, 100, 99441.7
70, 50038436, 125702, 100, 99441.7
71, 50038516, 125702, 100, 99441.7
72, 50038608, 125702, 100, 99441.7
73, 50038686, 125702, 100, 99441.7
74, 50038766, 125702, 100, 99441.7
75, 50038854, 125702, 100, 99441.7
76, 50038933, 125230, 247, 246546.8
77, 50039013, 125230, 247, 246546.8
78, 50039089, 125230, 247, 246546.8
79, 50039171, 125230, 247, 246546.8
80, 50039260, 125230, 247, 246546.8
81, 50039346, 125230, 247, 246546.8
82, 50039430, 125230, 247, 246546.8
83, 50039570, 125230, 247, 246546.8
84, 50039644, 125230, 247, 246546.8
85, 50039721, 125230, 247, 246546.8
86, 50039797, 125230, 247, 246546.8
87, 50039876, 125230, 247, 246546.8
88, 50039960, 125230, 247, 246546.8
89, 50040049, 125230, 247, 246546.8
90, 50040139, 125230, 247, 246546.8
91, 50040229, 125230, 247, 246546.8
92, 50040308, 125230, 247, 246546.8
93, 50040391, 125230, 247, 246546.8
94, 50040476, 125230, 247, 246546.8
95, 50040560, 125230, 247, 246546.8
96, 50040658, 125230, 247, 246546.8
97, 50040748, 125230, 247, 246546.8
98, 50040885, 125230, 247, 246546.8
99, 50040971, 125230, 247, 246546.8
100, 50041048, 125230, 247, 246546.8
101, 50041129, 125230, 247, 246546.8
102, 50041207, 125230, 247, 246546.8
103, 50041288, 125230, 247, 246546.8
104, 50041380, 125230, 247, 246546.8
105, 50041473, 125230, 247, 246546.8
106, 50041559, 125230, 247, 246546.8
107, 50041648, 125230, 247, 246546.8
108, 50041732, 125230, 247, 246546.8
109, 50041819, 125230, 247, 246546.8
110, 50041912, 125230, 247, 246546.8
111, 50042000, 125230, 247, 246546.8
112, 50042140, 125230, 247, 246546.8
113, 50042259, 125230, 247, 246546.8
114, 50042317, 125230, 247, 246546.8
115, 50042378, 125230, 247, 246546.8
116, 50042439, 125230, 247, 246546.8
117, 50042508, 125230, 247, 246546.8
118, 50042576, 125230, 247, 246546.8
119, 50042656, 125230, 247, 246546.8
120, 50042726, 125230, 247, 246546.8
121, 50042807, 125230, 247, 246546.8
122, 50042881, 125230, 247, 246546.8
123, 50042952, 125230, 247, 246546.8
124, 50043024, 125230, 247, 246546.8
125, 50043105, 125230, 247, 246546.8
126, 50043186, 125230, 247, 246546.8
127, 50043266, 125230, 247, 246546.8
128, 50043386, 125230, 247, 246546.8
129, 50043454, 125230, 247, 246546.8
130, 50043518, 125230, 247, 246546.8
131, 50043585, 125230, 247, 246546.8
132, 50043653, 125230, 247, 246546.8
133, 50043727, 125230, 247, 246546.8
134, 50043801, 125230, 247, 246546.8
135, 50043874, 125230, 247, 246546.8
136, 50043948, 125352, 50, 49859.68
137, 50044022, 125352, 50, 49859.68
138, 50044089, 125352, 50, 49859.68
139, 50044165, 125352, 50, 49859.68
140, 50044255, 125352, 50, 49859.68
141, 50044336, 125352, 50, 49859.68
142, 50044415, 125352, 50, 49859.68
143, 50044543, 125352, 50, 49859.68
144, 50044609, 125352, 50, 49859.68
145, 50044676, 125352, 50, 49859.68
146, 50044744, 125352, 50, 49859.68
147, 50044819, 125352, 50, 49859.68
148, 50044893, 125352, 50, 49859.68
149, 50044971, 125352, 50, 49859.68
150, 50045051, 125352, 50, 49859.68
151, 50045124, 125352, 50, 49859.68
152, 50045194, 125352, 50, 49859.68
153, 50045267, 125352, 50, 49859.68
154, 50045340, 125352, 50, 49859.68
155, 50045419, 125352, 50, 49859.68
156, 50045498, 125352, 50, 49859.68
157, 50045575, 125352, 50, 49859.68
158, 50045715, 125352, 50, 49859.68
159, 50045790, 125352, 50, 49859.68
160, 50045862, 125352, 50, 49859.68
161, 50045931, 125352, 50, 49859.68
162, 50046003, 125352, 50, 49859.68
163, 50046079, 125352, 50, 49859.68
164, 50046155, 125352, 50, 49859.68
165, 50046235, 125352, 50, 49859.68
166, 50046310, 125352, 50, 49859.68
167, 50046385, 125352, 50, 49859.68
168, 50046460, 125352, 50, 49859.68
169, 50046537, 125352, 50, 49859.68
170, 50046621, 125352, 50, 49859.68
171, 50046707, 125352, 50, 49859.68
172, 50046792, 125352, 50, 49859.68
173, 50046925, 125352, 50, 49859.68
174, 50047003, 125352, 50, 49859.68
175, 50047076, 125352, 50, 49859.68
176, 50047151, 125352, 50, 49859.68
177, 50047231, 125352, 50, 49859.68
178, 50047307, 125352, 50, 49859.68
179, 50047389, 125352, 50, 49859.68
180, 50047469, 125352, 50, 49859.68
181, 50047544, 125352, 50, 49859.68
182, 50047620, 125352, 50, 49859.68
183, 50047700, 125352, 50, 49859.68
184, 50047787, 125352, 50, 49859.68
185, 50047870, 125352, 50, 49859.68
186, 50047965, 125352, 50, 49859.68
187, 50048049, 125352, 50, 49859.68
188, 50048180, 125352, 50, 49859.68
189, 50048252, 125352, 50, 49859.68
190, 50048324, 125352, 50, 49859.68
191, 50048402, 125352, 50, 49859.68
192, 50048478, 125352, 50, 49859.68
193, 50048565, 125352, 50, 49859.68
194, 50048650, 125352, 50, 49859.68
195, 50048740, 125352, 50, 49859.68
196, 50048827, 125352, 50, 49859.68
197, 50048910, 125352, 50, 49859.68
198, 50048989, 125702, 100, 99441.7
199, 50049070, 125702, 100, 99441.7
200, 50049158, 125702, 100, 99441.7
201, 50049246, 125702, 100, 99441.7
202, 50049333, 125700, 100, 99443.28
203, 50049476, 125702, 100, 99441.7
204, 50049554, 125700, 100, 99443.28
205, 50049631, 125702, 100, 99441.7
206, 50049711, 125702, 100, 99441.7
207, 50049794, 125702, 100, 99441.7
208, 50049885, 125702, 100, 99441.7
209, 50049970, 125702, 100, 99441.7
210, 50050064, 125702, 100, 99441.7
211, 50050155, 125702, 100, 99441.7
212, 50050243, 125702, 100, 99441.7
213, 50050329, 125702, 100, 99441.7
214, 50050416, 125702, 100, 99441.7
215, 50050499, 125702, 100, 99441.7
216, 50050587, 125702, 100, 99441.7
217, 50050677, 125702, 100, 99441.7
